Overall_Rank,amfi_code,scheme_name,Fund_Score,CAGR_3Y,Sharpe_Ratio,Alpha,expense_ratio_pct,Max_Drawdown
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,100.0,34.00091602163293,1.4482911703262593,0.26983751441917886,1.46,-11.265729075028275
2,120843,Kotak Flexicap Fund - Regular - Growth,94.07665505226481,29.58277033726251,1.3067439695428407,0.2733046503830598,1.45,-12.97396816518679
3,120505,ICICI Pru Midcap Fund - Regular - Growth,93.37979094076655,31.777537151234704,1.1801011976606495,0.29263583341750954,1.36,-18.188513572116292
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,91.81184668989548,32.442459421956116,1.0936987435346313,0.271953545012853,1.38,-16.217208574644847
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,90.2439024390244,32.48742855621496,1.0265242847993,0.21194827013525636,0.8,-12.588275606922517
6,119094,Axis Midcap Fund - Regular - Growth,86.58536585365854,35.11180209642853,0.9982309868636414,0.26076669080042136,1.38,-20.960883862039193
7,119551,SBI Bluechip Fund - Regular Plan - Growth,85.88850174216029,30.456524420302888,1.2082665673727175,0.2320100716063496,1.54,-15.012385498645331
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,84.8432055749129,29.178901578393777,1.2349300257743294,0.2827036785246577,1.6,-16.39674294693263
9,101206,ABSL Frontline Equity Fund - Regular - Growth,77.17770034843205,28.96769452874166,1.0272133278753701,0.2139978477605115,1.6,-11.291596329323072
10,149323,DSP Midcap Fund - Regular - Growth,75.43554006968641,26.869990828902203,1.1321218524747243,0.26598577542042906,1.61,-17.24810575345138
11,119598,SBI Small Cap Fund - Regular Plan - Growth,73.69337979094077,26.66992200118774,0.9453082575156091,0.30336965386983256,1.43,-28.706005721764548
12,149324,DSP Small Cap Fund - Regular - Growth,73.5191637630662,27.000426614519245,0.9497958246616028,0.30057878170976665,1.52,-31.171900300634213
13,118632,Nippon India Large Cap Fund - Regular - Growth,72.82229965156795,22.652359830098632,1.0816591793457038,0.2182939790460857,1.51,-17.41407508665723
14,119552,SBI Bluechip Fund - Direct Plan - Growth,70.2090592334495,16.267372294624916,0.9532794968660094,0.19868599366862885,0.66,-11.803493502764296
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,61.3240418118467,18.434488610520173,0.7757902498211211,0.17729754927531685,0.92,-15.200013055606398
16,118635,Nippon India ETF Nifty 50 BeES,60.97560975609756,20.00820838047148,0.6648569985490614,0.15136354648239184,0.89,-11.650624505409091
17,118633,Nippon India Large Cap Fund - Direct - Growth,60.10452961672475,21.08997654925684,0.6452074382933211,0.1564383594816961,0.72,-18.62974313859551
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,58.53658536585367,19.66726206830185,0.8170993373494366,0.1704875680341263,1.57,-10.85986215250232
19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,55.052264808362374,14.748035533586012,0.9262873467360146,0.20873010086942273,1.52,-15.27259422823477
20,120503,ICICI Pru Bluechip Fund - Regular - Growth,54.52961672473868,13.978381933703044,0.7979728586052853,0.1770330236584399,1.42,-13.897862823061635
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,51.0452961672474,18.421996537444542,0.6488787755249535,0.16253853279981,1.41,-19.82565826298267
22,102887,UTI Flexi Cap Fund - Regular - Growth,47.038327526132406,25.556187904126524,0.6195175900829826,0.16211256794033213,1.64,-21.539827112383225
23,120507,ICICI Pru Liquid Fund - Regular - Growth,45.6445993031359,7.394286300360076,0.4957233929533125,0.06746210411098824,0.74,-0.09773140045925555
24,119093,Axis Bluechip Fund - Direct - Growth,45.12195121951218,20.816771175535862,0.12961449795669316,0.08232801295222025,0.75,-21.751396370148225
25,149322,DSP Top 100 Equity Fund - Regular - Growth,42.50871080139371,18.04420648663614,0.46403744922047724,0.1317319022609936,1.54,-14.844576917771747
26,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,37.45644599303136,11.245222866621418,0.3006119210425476,0.11989100971217899,0.78,-21.11727956013212
27,120841,Kotak Bluechip Fund - Regular - Growth,36.759581881533094,17.26727508371786,0.4942725378672354,0.13042924450705362,1.59,-17.57361416468729
28,120844,Kotak Liquid Fund - Regular - Growth,35.540069686411165,6.695971624586994,-0.08874729621557328,0.0645567749537528,0.6,-0.11629327956168556
29,118634,Nippon India Small Cap Fund - Regular - Growth,34.49477351916377,8.007927728656083,0.44843400890899143,0.17500721675611194,1.53,-23.34488614483311
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,26.480836236933804,4.062205023777143,-0.3566295075143681,0.050747729999759995,0.55,-8.316361763638703
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,25.783972125435533,5.840358798463097,-0.22657538662791604,0.056208952166382664,0.77,-4.328728923970093
32,101208,ABSL Liquid Fund - Regular - Growth,24.564459930313593,6.315784491375509,-0.8155673679088274,0.060861457957864774,0.79,-0.16224980244717857
33,100025,HDFC Short Term Debt Fund - Regular - Growth,22.64808362369338,3.9163899571040384,-0.5670947928476846,0.0428179203150603,0.56,-4.308263824636349
34,120842,Kotak Emerging Equity Fund - Regular - Growth,20.383275261324034,7.756003551327284,0.07599984804658917,0.07804438876154987,1.56,-24.003511326274886
35,119092,Axis Bluechip Fund - Regular - Growth,14.111498257839736,0.5258871209757432,0.030784850954585892,0.0689952982167752,1.64,-14.401617909337261
36,119599,SBI Small Cap Fund - Direct Plan - Growth,11.84668989547039,-1.337386614488112,-0.05718662582817994,0.0488242159455394,0.72,-52.57422117012851
37,101207,ABSL Small Cap Fund - Regular - Growth,11.846689895470378,-4.152381044854481,0.16266076928646767,0.10897091901704521,1.53,-35.44691649336603
38,119095,Axis Small Cap Fund - Regular - Growth,3.310104529616735,-11.705806723995272,-0.07597357117478919,0.04801595363775957,1.38,-51.677753708526566
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,1.9163763066201993,1.292649342495622,-0.20151706755966947,0.03747580763443287,1.55,-24.734440880673304
40,102886,UTI Mid Cap Fund - Regular - Growth,0.0,-0.7674063178547241,-0.20583160785470325,0.028969397866379254,1.51,-28.00112356639287
